date;product;color;sale
2012-01-01;T-Shirt;blue;205.0
2012-01-01;T-Shirt;black;46.0
2012-01-01;T-Shirt;red;88.0
2012-01-02;T-Shirt;blue;216.0
2012-01-02;T-Shirt;black;43.0
2012-01-02;T-Shirt;red;73.0
2012-01-03;T-Shirt;blue;244.0
2012-01-03;T-Shirt;black;47.0
2012-01-03;T-Shirt;red;67.0
2012-01-04;T-Shirt;blue;220.0
2012-01-04;T-Shirt;black;42.0
2012-01-04;T-Shirt;red;64.0
2012-01-05;T-Shirt;blue;222.0
2012-01-05;T-Shirt;black;42.0
2012-01-05;T-Shirt;red;90.0
2012-01-06;T-Shirt;blue;237.0
2012-01-06;T-Shirt;black;42.0
2012-01-06;T-Shirt;red;90.0
2012-01-07;T-Shirt;blue;225.0
2012-01-07;T-Shirt;black;47.0
2012-01-07;T-Shirt;red;76.0
