SA_C_ID,C_DATE,SA_QUANTITY
41952,2014-11-10,2480
41959,2014-11-17,1280
41966,2014-11-24,760
41973,2014-12-01,380
41980,2014-12-08,260
41987,2014-12-15,220
41994,2014-12-22,230
42001,2014-12-29,130
42008,2015-01-05,110
42015,2015-01-12,150
42022,2015-01-19,300
42029,2015-01-26,160
42036,2015-02-02,290
42043,2015-02-09,340
42050,2015-02-16,240
42057,2015-02-23,360
42064,2015-03-02,380
42071,2015-03-09,330
42078,2015-03-16,660
42085,2015-03-23,830
42092,2015-03-30,900
42099,2015-04-06,410
42106,2015-04-13,720
42113,2015-04-20,1090
42120,2015-04-27,1290
42127,2015-05-04,1010
